966785	  352.2	  477.3	  193.0	... 	 3799.0	 3139.0	  628.7 .............
966787	  352.4	  477.8	  193.0	... 	 3799.0	 3139.0	  628.7 .............
966789	  352.6	  478.0	  193.0	... 	 3799.0	 3139.0	  628.7 .............
966791	  352.8	  478.2	  193.0	... 	 3799.0	 3139.0	  628.7 .............
966793	  352.9	  478.2	  193.0	... 	 3799.0	 3138.0	  628.7 .............
966795	  352.8	  477.9	  193.0	... 	 3799.0	 3139.0	  628.7 .............
966797	  352.7	  477.6	  193.0	... 	 3799.0	 3139.0	  628.6 .............
966799	  352.5	  477.3	  193.0	... 	 3799.0	 3139.0	  628.6 .............
966801	  352.4	  476.9	  194.0	... 	 3799.0	 3138.0	  628.6 .............
966803	  352.1	  476.5	  194.0	... 	 3799.0	 3138.0	  628.6 .............
966805	  351.9	  476.1	  194.0	... 	 3799.0	 3138.0	  628.6 .............
966807	  351.8	  475.7	  194.0	... 	 3799.0	 3138.0	  628.6 .............
966809	  351.9	  475.2	  195.0	... 	 3800.0	 3138.0	  628.6 .............
966811	  352.3	  474.7	  195.0	... 	 3800.0	 3138.0	  628.6 .............
966813	  352.7	  474.2	  195.0	... 	 3800.0	 3138.0	  628.6 .............
966815	  353.1	  473.6	  195.0	... 	 3800.0	 3138.0	  628.6 .............
966817	  353.3	  472.9	  195.0	... 	 3800.0	 3138.0	  628.6 .............
966819	  353.6	  472.2	  194.0	... 	 3800.0	 3138.0	  628.6 .............
966821	  353.9	  471.7	  194.0	... 	 3801.0	 3138.0	  628.7 .............
966823	  354.0	  471.8	  194.0	... 	 3801.0	 3138.0	  628.7 .............
966825	  353.9	  471.9	  194.0	... 	 3802.0	 3138.0	  628.7 .............
966827	  353.7	  471.9	  194.0	... 	 3802.0	 3137.0	  628.7 .............
966829	  353.5	  471.9	  194.0	... 	 3802.0	 3137.0	  628.7 .............
966831	  353.2	  471.9	  194.0	... 	 3802.0	 3137.0	  628.8 .............
966833	  352.3	  471.7	  194.0	... 	 3803.0	 3137.0	  628.8 .............
966835	  351.3	  471.6	  194.0	... 	 3803.0	 3137.0	  628.8 .............
966837	  350.4	  471.3	  194.0	... 	 3803.0	 3137.0	  628.8 .............
966839	  349.5	  470.9	  194.0	... 	 3804.0	 3137.0	  628.8 .............
966841	  348.6	  470.6	  194.0	... 	 3804.0	 3137.0	  628.8 .............
966843	  348.0	  470.4	  194.0	... 	 3805.0	 3137.0	  628.8 .............
966845	  347.8	  470.2	  194.0	... 	 3805.0	 3137.0	  628.8 .............
966847	  348.3	  470.3	  194.0	... 	 3805.0	 3137.0	  628.8 .............
966849	  348.8	  470.5	  194.0	... 	 3806.0	 3137.0	  628.8 .............
966851	  349.4	  470.8	  195.0	... 	 3806.0	 3137.0	  628.8 .............
966853	  350.1	  471.2	  195.0	... 	 3807.0	 3137.0	  628.8 .............
966855	  350.7	  471.6	  195.0	... 	 3807.0	 3137.0	  628.8 .............
966857	  350.9	  472.1	  194.0	... 	 3808.0	 3136.0	  628.9 .............
966859	  350.8	  472.5	  194.0	... 	 3808.0	 3136.0	  628.9 .............
966861	  350.6	  472.8	  194.0	... 	 3810.0	 3136.0	  628.9 .............
966863	  350.4	  473.2	  194.0	... 	 3810.0	 3136.0	  628.9 .............
966865	  350.1	  473.6	  195.0	... 	 3811.0	 3137.0	  628.9 .............
966867	  349.8	  474.0	  195.0	... 	 3811.0	 3137.0	  629.0 .............
966869	  349.6	  474.3	  195.0	... 	 3812.0	 3137.0	  629.0 .............
966871	  349.9	  474.8	  195.0	... 	 3813.0	 3136.0	  629.0 .............
966873	  350.2	  475.0	  195.0	... 	 3813.0	 3137.0	  629.0 .............
966875	  350.4	  475.3	  196.0	... 	 3814.0	 3137.0	  629.0 .............
966877	  350.5	  475.3	  196.0	... 	 3815.0	 3137.0	  629.0 .............
966879	  350.4	  475.0	  196.0	... 	 3815.0	 3136.0	  629.1 .............
966881	  350.3	  474.6	  196.0	... 	 3816.0	 3136.0	  629.1 .............
966883	  350.1	  473.9	  196.0	... 	 3817.0	 3136.0	  629.1 .............
966885	  349.9	  473.2	  195.0	... 	 3818.0	 3136.0	  629.1 .............
EFIX R   966653	966885	234	  352.9	  474.1	    193
SSACC R  966887
966887	  350.7	  472.7	  195.0	... 	 3819.0	 3136.0	  629.2 .............
966889	  355.4	  472.2	  195.0	... 	 3820.0	 3136.0	  629.2 .............
966891	  365.0	  472.2	  195.0	... 	 3820.0	 3136.0	  629.2 .............
966893	  380.9	  472.8	  195.0	... 	 3822.0	 3137.0	  629.2 .............
966895	  401.9	  473.6	  196.0	... 	 3822.0	 3137.0	  629.2 .............
966897	  426.5	  474.7	  196.0	... 	 3823.0	 3137.0	  629.3 .............
966899	  454.5	  475.6	  197.0	... 	 3824.0	 3136.0	  629.3 .............
966901	  481.7	  476.2	  198.0	... 	 3825.0	 3136.0	  629.3 .............
966903	  505.5	  476.7	  198.0	... 	 3827.0	 3137.0	  629.4 .............
966905	  524.5	  476.4	  198.0	... 	 3827.0	 3136.0	  629.4 .............
ESACC R  966887	966905	20	  350.7	  472.7	  524.5	  476.4	   3.19	    236
SFIX R   966907
966907	  537.1	  476.5	  198.0	... 	 3828.0	 3137.0	  629.4 .............
966909	  542.6	  477.0	  199.0	... 	 3829.0	 3137.0	  629.4 .............
966911	  543.3	  477.8	  199.0	... 	 3830.0	 3137.0	  629.4 .............
966913	  538.5	  478.9	  199.0	... 	 3831.0	 3137.0	  629.4 .............
966915	  532.6	  480.2	  199.0	... 	 3832.0	 3137.0	  629.5 .............
966917	  525.8	  481.6	  199.0	... 	 3833.0	 3137.0	  629.5 .............
966919	  519.1	  483.4	  199.0	... 	 3834.0	 3137.0	  629.5 .............
966921	  512.7	  484.7	  200.0	... 	 3835.0	 3137.0	  629.5 .............
966923	  508.0	  485.4	  200.0	... 	 3836.0	 3137.0	  629.5 .............
966925	  504.7	  485.7	  200.0	... 	 3837.0	 3137.0	  629.5 .............
966927	  503.6	  485.8	  200.0	... 	 3838.0	 3137.0	  629.5 .............
966929	  503.3	  485.7	  200.0	... 	 3839.0	 3137.0	  629.5 .............
966931	  504.1	  485.5	  200.0	... 	 3839.0	 3137.0	  629.6 .............
966933	  505.0	  485.4	  200.0	... 	 3841.0	 3137.0	  629.6 .............
966935	  506.0	  484.0	  200.0	... 	 3841.0	 3137.0	  629.6 .............
966937	  507.0	  482.4	  200.0	... 	 3843.0	 3137.0	  629.6 .............
966939	  507.9	  480.8	  200.0	... 	 3844.0	 3137.0	  629.6 .............
966941	  508.7	  479.2	  200.0	... 	 3845.0	 3138.0	  629.6 .............
966943	  509.3	  477.9	  200.0	... 	 3846.0	 3138.0	  629.7 .............
966945	  509.6	  476.7	  200.0	... 	 3846.0	 3138.0	  629.7 .............
966947	  509.9	  475.5	  200.0	... 	 3847.0	 3138.0	  629.7 .............
966949	  510.1	  476.3	  200.0	... 	 3848.0	 3138.0	  629.7 .............
966951	  510.4	  477.4	  201.0	... 	 3849.0	 3138.0	  629.7 .............
966953	  510.8	  478.4	  201.0	... 	 3850.0	 3138.0	  629.7 .............
966955	  511.6	  479.4	  201.0	... 	 3851.0	 3138.0	  629.7 .............
966957	  512.4	  480.0	  201.0	... 	 3852.0	 3138.0	  629.6 .............
966959	  513.1	  480.4	  201.0	... 	 3853.0	 3138.0	  629.6 .............
966961	  513.4	  480.7	  201.0	... 	 3854.0	 3138.0	  629.6 .............
966963	  513.6	  480.3	  201.0	... 	 3854.0	 3138.0	  629.6 .............
966965	  513.7	  479.2	  201.0	... 	 3855.0	 3138.0	  629.5 .............
966967	  513.6	  478.2	  201.0	... 	 3855.0	 3138.0	  629.5 .............
966969	  513.0	  476.0	  200.0	... 	 3856.0	 3138.0	  629.5 .............
966971	  512.4	  474.1	  200.0	... 	 3857.0	 3138.0	  629.5 .............
966973	  511.9	  472.4	  199.0	... 	 3857.0	 3138.0	  629.4 .............
966975	  511.7	  471.3	  199.0	... 	 3858.0	 3139.0	  629.4 .............
966977	  511.6	  470.2	  199.0	... 	 3859.0	 3139.0	  629.4 .............
966979	  511.3	  469.7	  199.0	... 	 3860.0	 3139.0	  629.4 .............
966981	  511.3	  468.2	  198.0	... 	 3861.0	 3139.0	  629.4 .............
966983	  511.0	  467.8	  198.0	... 	 3861.0	 3139.0	  629.4 .............
966985	  510.5	  467.4	  198.0	... 	 3862.0	 3139.0	  629.4 .............
966987	  510.1	  466.8	  197.0	... 	 3862.0	 3139.0	  629.3 .............
966989	  509.7	  465.7	  197.0	... 	 3862.0	 3139.0	  629.3 .............
966991	  509.6	  464.6	  197.0	... 	 3863.0	 3139.0	  629.3 .............
966993	  509.4	  463.4	  196.0	... 	 3863.0	 3139.0	  629.3 .............
966995	  509.4	  463.4	  196.0	... 	 3863.0	 3139.0	  629.2 .............
966997	  509.6	  463.5	  196.0	... 	 3864.0	 3139.0	  629.2 .............
966999	  509.9	  463.7	  196.0	... 	 3864.0	 3139.0	  629.2 .............
967001	  510.1	  463.8	  196.0	... 	 3865.0	 3139.0	  629.2 .............
967003	  510.4	  463.9	  197.0	... 	 3865.0	 3139.0	  629.2 .............
967005	  510.7	  464.0	  197.0	... 	 3866.0	 3139.0	  629.2 .............
967007	  510.9	  464.1	  197.0	... 	 3866.0	 3139.0	  629.2 .............
967009	  511.1	  464.1	  197.0	... 	 3866.0	 3139.0	  629.2 .............
967011	  511.3	  464.0	  197.0	... 	 3866.0	 3139.0	  629.2 .............
967013	  511.7	  463.9	  197.0	... 	 3867.0	 3140.0	  629.2 .............
967015	  512.1	  463.8	  197.0	... 	 3867.0	 3140.0	  629.2 .............
967017	  512.4	  463.8	  197.0	... 	 3867.0	 3140.0	  629.2 .............
967019	  512.7	  463.9	  197.0	... 	 3868.0	 3140.0	  629.2 .............
967021	  512.8	  464.0	  197.0	... 	 3868.0	 3140.0	  629.2 .............
967023	  512.9	  464.3	  197.0	... 	 3868.0	 3140.0	  629.2 .............
967025	  512.7	  464.6	  197.0	... 	 3868.0	 3140.0	  629.2 .............
967027	  512.4	  464.8	  197.0	... 	 3869.0	 3140.0	  629.2 .............
967029	  512.0	  465.1	  197.0	... 	 3869.0	 3140.0	  629.2 .............
967031	  511.7	  465.5	  197.0	... 	 3869.0	 3140.0	  629.1 .............
967033	  511.3	  465.7	  197.0	... 	 3869.0	 3140.0	  629.1 .............
967035	  511.1	  465.9	  197.0	... 	 3869.0	 3140.0	  629.1 .............
967037	  510.9	  466.2	  197.0	... 	 3870.0	 3140.0	  629.1 .............
967039	  511.2	  466.6	  197.0	... 	 3870.0	 3140.0	  629.1 .............
967041	  511.4	  467.1	  197.0	... 	 3870.0	 3140.0	  629.1 .............
967043	  511.9	  467.6	  197.0	... 	 3870.0	 3140.0	  629.1 .............
967045	  512.4	  468.1	  197.0	... 	 3870.0	 3140.0	  629.1 .............
967047	  512.8	  468.6	  197.0	... 	 3870.0	 3140.0	  629.1 .............
967049	  513.2	  469.7	  198.0	... 	 3870.0	 3140.0	  629.1 .............
967051	  513.5	  470.7	  198.0	... 	 3870.0	 3140.0	  629.0 .............
967053	  513.6	  471.5	  198.0	... 	 3870.0	 3140.0	  629.0 .............
967055	  513.4	  472.3	  198.0	... 	 3870.0	 3140.0	  629.0 .............
967057	  513.2	  472.7	  198.0	... 	 3870.0	 3140.0	  629.0 .............
967059	  512.8	  473.2	  198.0	... 	 3870.0	 3140.0	  629.0 .............
967061	  512.5	  473.7	  198.0	... 	 3870.0	 3140.0	  629.0 .............
967063	  512.1	  474.2	  198.0	... 	 3871.0	 3140.0	  628.9 .............
967065	  511.8	  474.7	  199.0	... 	 3871.0	 3140.0	  628.9 .............
967067	  511.5	  474.8	  199.0	... 	 3871.0	 3140.0	  628.9 .............
967069	  511.5	  474.7	  199.0	... 	 3871.0	 3140.0	  628.9 .............
967071	  511.5	  474.8	  199.0	... 	 3871.0	 3140.0	  628.9 .............
967073	  511.6	  474.6	  199.0	... 	 3871.0	 3140.0	  628.9 .............
967075	  511.7	  474.2	  199.0	... 	 3871.0	 3140.0	  628.9 .............
967077	  511.9	  473.4	  199.0	... 	 3871.0	 3140.0	  628.9 .............
967079	  512.2	  472.2	  199.0	... 	 3872.0	 3140.0	  628.9 .............
967081	  512.4	  471.3	  199.0	... 	 3872.0	 3140.0	  628.9 .............
967083	  512.5	  470.6	  200.0	... 	 3872.0	 3140.0	  628.9 .............
967085	  512.6	  469.9	  200.0	... 	 3872.0	 3140.0	  628.9 .............
967087	  512.8	  469.3	  200.0	... 	 3872.0	 3140.0	  628.9 .............
967089	  512.9	  468.8	  200.0	... 	 3872.0	 3140.0	  628.9 .............
967091	  512.9	  468.3	  200.0	... 	 3872.0	 3140.0	  628.9 .............
967093	  513.1	  468.0	  200.0	... 	 3872.0	 3140.0	  628.9 .............
967095	  513.4	  467.4	  201.0	... 	 3873.0	 3140.0	  628.9 .............
967097	  513.7	  466.2	  200.0	... 	 3873.0	 3139.0	  628.9 .............
967099	  513.8	  465.1	  200.0	... 	 3873.0	 3140.0	  628.9 .............
967101	  513.9	  464.2	  200.0	... 	 3873.0	 3140.0	  628.9 .............
967103	  513.9	  463.2	  199.0	... 	 3874.0	 3140.0	  628.9 .............
967105	  513.9	  462.2	  199.0	... 	 3874.0	 3140.0	  628.9 .............
967107	  513.6	  461.4	  199.0	... 	 3874.0	 3139.0	  628.9 .............
967109	  513.2	  460.7	  198.0	... 	 3874.0	 3140.0	  628.9 .............
967111	  512.8	  460.8	  199.0	... 	 3874.0	 3139.0	  628.9 .............
967113	  512.6	  460.8	  199.0	... 	 3874.0	 3139.0	  628.9 .............
967115	  512.6	  460.6	  199.0	... 	 3875.0	 3139.0	  628.9 .............
967117	  512.7	  460.6	  199.0	... 	 3875.0	 3139.0	  628.9 .............
967119	  513.0	  460.6	  199.0	... 	 3875.0	 3140.0	  628.9 .............
967121	  513.5	  460.8	  199.0	... 	 3875.0	 3140.0	  628.9 .............
967123	  513.9	  461.0	  199.0	... 	 3875.0	 3140.0	  628.8 .............
967125	  514.4	  461.2	  199.0	... 	 3876.0	 3140.0	  628.8 .............
967127	  514.6	  461.5	  199.0	... 	 3876.0	 3140.0	  628.8 .............
967129	  514.5	  462.0	  199.0	... 	 3876.0	 3140.0	  628.8 .............
967131	  514.5	  462.4	  199.0	... 	 3876.0	 3140.0	  628.8 .............
967133	  514.3	  462.6	  199.0	... 	 3876.0	 3140.0	  628.8 .............
967135	  514.1	  462.8	  199.0	... 	 3877.0	 3140.0	  628.8 .............
967137	  513.8	  462.9	  198.0	... 	 3877.0	 3140.0	  628.8 .............
967139	  513.4	  463.0	  198.0	... 	 3877.0	 3140.0	  628.8 .............
967141	  513.2	  463.3	  198.0	... 	 3877.0	 3140.0	  628.8 .............
967143	  512.9	  463.0	  198.0	... 	 3877.0	 3140.0	  628.8 .............
967145	  512.7	  462.6	  198.0	... 	 3877.0	 3140.0	  628.8 .............
967147	  512.6	  462.3	  198.0	... 	 3878.0	 3140.0	  628.8 .............
967149	  512.6	  462.1	  198.0	... 	 3878.0	 3140.0	  628.8 .............
967151	  512.6	  462.1	  198.0	... 	 3878.0	 3140.0	  628.9 .............
967153	  512.5	  461.9	  198.0	... 	 3878.0	 3140.0	  628.9 .............
967155	  512.5	  461.6	  198.0	... 	 3878.0	 3140.0	  628.9 .............
967157	  512.6	  461.6	  198.0	... 	 3878.0	 3140.0	  628.9 .............
967159	  512.5	  461.9	  198.0	... 	 3878.0	 3140.0	  628.9 .............
967161	  512.3	  462.0	  198.0	... 	 3879.0	 3140.0	  628.9 .............
967163	  512.6	  462.1	  198.0	... 	 3879.0	 3140.0	  628.9 .............
967165	  512.9	  462.0	  198.0	... 	 3879.0	 3140.0	  628.9 .............
967167	  513.4	  461.9	  198.0	... 	 3879.0	 3140.0	  628.9 .............
967169	  514.0	  461.8	  199.0	... 	 3879.0	 3140.0	  628.9 .............
967171	  514.6	  461.5	  199.0	... 	 3879.0	 3139.0	  628.9 .............
967173	  515.3	  461.2	  199.0	... 	 3879.0	 3139.0	  628.9 .............
967175	  515.9	  461.0	  199.0	... 	 3879.0	 3139.0	  628.9 .............
967177	  516.0	  460.5	  199.0	... 	 3879.0	 3139.0	  628.9 .............
967179	  516.0	  460.2	  199.0	... 	 3879.0	 3139.0	  628.9 .............
967181	  516.0	  459.8	  199.0	... 	 3880.0	 3139.0	  628.9 .............
967183	  515.8	  459.6	  198.0	... 	 3879.0	 3139.0	  628.9 .............
967185	  515.6	  459.4	  198.0	... 	 3880.0	 3139.0	  628.9 .............
967187	  515.5	  459.3	  198.0	... 	 3880.0	 3139.0	  628.9 .............
967189	  515.3	  459.2	  198.0	... 	 3880.0	 3139.0	  628.9 .............
967191	  515.1	  459.3	  198.0	... 	 3880.0	 3139.0	  628.9 .............
967193	  515.0	  459.4	  197.0	... 	 3880.0	 3138.0	  628.9 .............
967195	  514.9	  459.5	  197.0	... 	 3880.0	 3138.0	  628.9 .............
967197	  514.9	  459.3	  197.0	... 	 3880.0	 3138.0	  628.9 .............
967199	  514.8	  459.1	  197.0	... 	 3880.0	 3138.0	  628.9 .............
967201	  514.7	  459.1	  197.0	... 	 3881.0	 3138.0	  628.9 .............
967203	  514.7	  459.6	  197.0	... 	 3881.0	 3138.0	  628.8 .............
967205	  515.1	  460.0	  197.0	... 	 3881.0	 3138.0	  628.8 .............
EFIX R   966907	967205	300	  513.2	  468.4	    199
SSACC R  967207
967207	  518.0	  460.7	  198.0	... 	 3881.0	 3138.0	  628.9 .............
967209	  522.3	  461.6	  198.0	... 	 3881.0	 3138.0	  628.9 .............
967211	  529.9	  463.2	  199.0	... 	 3881.0	 3138.0	  628.9 .............
967213	  541.0	  464.8	  199.0	... 	 3881.0	 3138.0	  629.0 .............
967215	  555.4	  466.4	  200.0	... 	 3882.0	 3137.0	  629.0 .............
967217	  572.5	  465.4	  200.0	... 	 3882.0	 3138.0	  629.0 .............
967219	  592.9	  463.7	  201.0	... 	 3882.0	 3137.0	  629.1 .............
967221	  612.4	  461.8	  201.0	... 	 3882.0	 3137.0	  629.1 .............
967223	  633.9	  459.5	  201.0	... 	 3882.0	 3137.0	  629.1 .............
967225	  653.1	  456.7	  201.0	... 	 3882.0	 3137.0	  629.1 .............
967227	  671.7	  453.8	  201.0	... 	 3883.0	 3137.0	  629.1 .............
967229	  688.2	  451.0	  200.0	... 	 3883.0	 3137.0	  629.1 .............
967231	  703.1	  450.5	  200.0	... 	 3884.0	 3137.0	  629.2 .............
ESACC R  967207	967231	26	  518.0	  460.7	  703.1	  450.5	   3.45	    187
SFIX R   967233
967233	  714.6	  450.9	  200.0	... 	 3884.0	 3137.0	  629.2 .............
967235	  725.0	  451.3	  200.0	... 	 3884.0	 3137.0	  629.2 .............
967237	  732.0	  451.7	  199.0	... 	 3885.0	 3137.0	  629.2 .............
967239	  737.8	  452.2	  199.0	... 	 3885.0	 3137.0	  629.2 .............
967241	  740.6	  452.6	  199.0	... 	 3885.0	 3137.0	  629.2 .............
967243	  741.4	  453.0	  199.0	... 	 3885.0	 3137.0	  629.2 .............
967245	  740.7	  453.0	  199.0	... 	 3885.0	 3137.0	  629.2 .............
967247	  738.5	  453.2	  199.0	... 	 3886.0	 3137.0	  629.2 .............
967249	  735.6	  453.7	  199.0	... 	 3886.0	 3137.0	  629.2 .............
967251	  732.8	  455.3	  199.0	... 	 3886.0	 3137.0	  629.2 .............
967253	  730.2	  456.9	  199.0	... 	 3887.0	 3137.0	  629.2 .............
967255	  728.5	  458.3	  199.0	... 	 3887.0	 3137.0	  629.2 .............
967257	  727.6	  459.6	  199.0	... 	 3887.0	 3137.0	  629.2 .............
967259	  727.2	  460.6	  199.0	... 	 3887.0	 3137.0	  629.2 .............
967261	  728.0	  461.4	  199.0	... 	 3888.0	 3136.0	  629.2 .............
967263	  729.0	  462.0	  199.0	... 	 3888.0	 3137.0	  629.3 .............
967265	  729.8	  461.8	  199.0	... 	 3888.0	 3137.0	  629.3 .............
967267	  730.5	  461.6	  199.0	... 	 3889.0	 3137.0	  629.3 .............
967269	  730.4	  461.5	  199.0	... 	 3889.0	 3137.0	  629.3 .............
967271	  730.3	  461.5	  199.0	... 	 3889.0	 3137.0	  629.3 .............
967273	  730.1	  461.8	  199.0	... 	 3889.0	 3137.0	  629.3 .............
967275	  729.8	  461.7	  198.0	... 	 3889.0	 3137.0	  629.3 .............
967277	  729.6	  461.5	  198.0	... 	 3889.0	 3137.0	  629.4 .............
967279	  729.5	  460.9	  198.0	... 	 3890.0	 3137.0	  629.4 .............
967281	  729.3	  460.3	  198.0	... 	 3890.0	 3137.0	  629.4 .............
967283	  729.1	  459.7	  197.0	... 	 3891.0	 3137.0	  629.4 .............
967285	  728.9	  459.0	  197.0	... 	 3891.0	 3137.0	  629.4 .............
967287	  728.9	  457.9	  197.0	... 	 3891.0	 3137.0	  629.5 .............
967289	  728.9	  457.0	  197.0	... 	 3892.0	 3137.0	  629.5 .............
967291	  729.0	  456.2	  197.0	... 	 3893.0	 3138.0	  629.5 .............
967293	  729.4	  455.5	  196.0	... 	 3893.0	 3138.0	  629.5 .............
967295	  729.7	  454.5	  196.0	... 	 3893.0	 3138.0	  629.5 .............
967297	  730.1	  453.4	  196.0	... 	 3894.0	 3138.0	  629.5 .............
967299	  731.3	  451.4	  195.0	... 	 3894.0	 3138.0	  629.5 .............
967301	  732.4	  449.8	  195.0	... 	 3895.0	 3138.0	  629.5 .............
967303	  733.4	  448.4	  195.0	... 	 3895.0	 3138.0	  629.5 .............
967305	  734.3	  447.2	  194.0	... 	 3895.0	 3138.0	  629.5 .............
967307	  734.9	  446.1	  194.0	... 	 3896.0	 3138.0	  629.5 .............
967309	  735.4	  445.7	  194.0	... 	 3896.0	 3138.0	  629.5 .............
967311	  735.9	  445.4	  194.0	... 	 3896.0	 3138.0	  629.5 .............
967313	  735.4	  446.4	  194.0	... 	 3897.0	 3138.0	  629.5 .............
967315	  735.0	  447.4	  195.0	... 	 3897.0	 3138.0	  629.5 .............
967317	  734.6	  448.4	  195.0	... 	 3898.0	 3138.0	  629.5 .............
967319	  734.4	  449.3	  195.0	... 	 3898.0	 3139.0	  629.5 .............
967321	  734.3	  450.1	  195.0	... 	 3899.0	 3139.0	  629.5 .............
967323	  734.4	  450.4	  195.0	... 	 3899.0	 3139.0	  629.5 .............
967325	  734.6	  450.6	  194.0	... 	 3900.0	 3139.0	  629.5 .............
967327	  735.1	  450.6	  194.0	... 	 3901.0	 3140.0	  629.5 .............
967329	  735.6	  450.5	  194.0	... 	 3901.0	 3139.0	  629.5 .............
967331	  735.9	  450.2	  194.0	... 	 3901.0	 3139.0	  629.5 .............
967333	  736.0	  449.6	  193.0	... 	 3902.0	 3140.0	  629.4 .............
967335	  736.2	  448.0	  193.0	... 	 3903.0	 3140.0	  629.4 .............
967337	  736.4	  446.4	  193.0	... 	 3903.0	 3140.0	  629.4 .............
967339	  736.4	  444.8	  193.0	... 	 3903.0	 3140.0	  629.4 .............
967341	  736.3	  443.5	  193.0	... 	 3904.0	 3139.0	  629.4 .............
967343	  736.3	  442.4	  192.0	... 	 3904.0	 3139.0	  629.3 .............
967345	  737.2	  441.5	  192.0	... 	 3905.0	 3140.0	  629.3 .............
967347	  738.0	  440.9	  192.0	... 	 3906.0	 3140.0	  629.3 .............
967349	  738.7	  441.4	  192.0	... 	 3906.0	 3140.0	  629.3 .............
967351	  739.4	  441.7	  193.0	... 	 3907.0	 3140.0	  629.3 .............
967353	  740.2	  442.0	  193.0	... 	 3907.0	 3140.0	  629.3 .............
967355	  741.0	  442.2	  193.0	... 	 3908.0	 3140.0	  629.3 .............
967357	  742.0	  442.0	  193.0	... 	 3908.0	 3140.0	  629.3 .............
967359	  742.3	  442.0	  193.0	... 	 3909.0	 3140.0	  629.3 .............
967361	  743.4	  442.1	  193.0	... 	 3910.0	 3140.0	  629.4 .............
967363	  745.8	  443.8	  193.0	... 	 3910.0	 3140.0	  629.4 .............
EFIX R   967233	967363	132	  733.7	  451.7	    196
SSACC R  967365
967365	  749.1	  445.5	  193.0	... 	 3910.0	 3140.0	  629.4 .............
967367	  755.3	  447.2	  193.0	... 	 3911.0	 3140.0	  629.4 .............
967369	  765.6	  448.7	  193.0	... 	 3912.0	 3140.0	  629.4 .............
967371	  783.3	  449.9	  193.0	... 	 3912.0	 3140.0	  629.4 .............
967373	  805.9	  450.5	  193.0	... 	 3913.0	 3140.0	  629.4 .............
967375	  830.4	  449.4	  192.0	... 	 3914.0	 3140.0	  629.4 .............
967377	  857.9	  446.7	  192.0	... 	 3914.0	 3140.0	  629.4 .............
967379	  885.2	  443.2	  192.0	... 	 3915.0	 3140.0	  629.4 .............
967381	  909.7	  439.2	  192.0	... 	 3916.0	 3141.0	  629.5 .............
967383	  930.5	  435.0	  191.0	... 	 3916.0	 3140.0	  629.5 .............
967385	  943.6	  431.3	  191.0	... 	 3917.0	 3140.0	  629.5 .............
ESACC R  967365	967385	22	  749.1	  445.5	  943.6	  431.3	   3.66	    242
SFIX R   967387
967387	  950.6	  428.2	  191.0	... 	 3917.0	 3140.0	  629.5 .............
967389	  954.6	  426.5	  190.0	... 	 3918.0	 3140.0	  629.5 .............
967391	  951.6	  425.2	  190.0	... 	 3918.0	 3140.0	  629.6 .............
967393	  947.8	  425.4	  189.0	... 	 3919.0	 3140.0	  629.6 .............
967395	  943.2	  426.9	  189.0	... 	 3919.0	 3140.0	  629.6 .............
967397	  938.0	  428.6	  188.0	... 	 3920.0	 3140.0	  629.7 .............
967399	  932.7	  430.2	  188.0	... 	 3921.0	 3139.0	  629.7 .............
967401	  928.5	  431.7	  187.0	... 	 3921.0	 3139.0	  629.7 .............
967403	  924.8	  432.8	  187.0	... 	 3922.0	 3140.0	  629.7 .............
967405	  924.0	  433.4	  187.0	... 	 3922.0	 3139.0	  629.7 .............
967407	  923.3	  433.1	  187.0	... 	 3923.0	 3139.0	  629.7 .............
967409	  923.2	  432.3	  187.0	... 	 3924.0	 3139.0	  629.7 .............
967411	  923.5	  431.4	  187.0	... 	 3924.0	 3139.0	  629.7 .............
967413	  923.8	  430.6	  187.0	... 	 3925.0	 3139.0	  629.7 .............
967415	  924.2	  429.9	  187.0	... 	 3925.0	 3138.0	  629.7 .............
967417	  924.3	  429.7	  187.0	... 	 3926.0	 3138.0	  629.7 .............
967419	  924.3	  429.7	  187.0	... 	 3926.0	 3138.0	  629.7 .............
967421	  924.2	  429.8	  187.0	... 	 3927.0	 3138.0	  629.7 .............
967423	  924.1	  430.0	  187.0	... 	 3928.0	 3138.0	  629.7 .............
967425	  924.1	  430.1	  187.0	... 	 3928.0	 3138.0	  629.7 .............
967427	  924.2	  430.1	  187.0	... 	 3928.0	 3138.0	  629.7 .............
967429	  924.2	  430.2	  187.0	... 	 3929.0	 3137.0	  629.8 .............
967431	  924.3	  430.2	  186.0	... 	 3929.0	 3137.0	  629.8 .............
967433	  924.7	  430.2	  186.0	... 	 3930.0	 3137.0	  629.8 .............
967435	  925.4	  430.2	  185.0	... 	 3930.0	 3137.0	  629.8 .............
967437	  926.1	  430.2	  185.0	... 	 3931.0	 3137.0	  629.8 .............
967439	  926.6	  430.1	  184.0	... 	 3931.0	 3137.0	  629.8 .............
967441	  927.1	  430.1	  184.0	... 	 3932.0	 3137.0	  629.9 .............
967443	  927.6	  430.1	  183.0	... 	 3933.0	 3136.0	  629.9 .............
967445	  928.1	  430.0	  183.0	... 	 3933.0	 3136.0	  629.9 .............
967447	  928.4	  429.9	  183.0	... 	 3933.0	 3136.0	  630.0 .............
967449	  928.3	  429.8	  182.0	... 	 3934.0	 3136.0	  630.1 .............
967451	  928.0	  429.7	  182.0	... 	 3934.0	 3136.0	  630.1 .............
967453	  927.7	  429.7	  182.0	... 	 3935.0	 3136.0	  630.1 .............
